Number of genes	14901
Number of genes in orthogroups	9746
Number of unassigned genes	5155
Percentage of genes in orthogroups	65.4
Percentage of unassigned genes	34.6
Number of orthogroups	3198
Number of species-specific orthogroups	7
Number of genes in species-specific orthogroups	95
Percentage of genes in species-specific orthogroups	0.6
Mean orthogroup size	3.0
Median orthogroup size	3.0
G50 (assigned genes)	3
G50 (all genes)	3
O50 (assigned genes)	1231
O50 (all genes)	2090
Number of orthogroups with all species present	1966
Number of single-copy orthogroups	1657
Date	2019-11-08
Orthogroups file	Orthogroups.csv
Unassigned genes file	Orthogroups_UnassignedGenes.csv
Per-species statistics	Statistics_PerSpecies.csv
Overall statistics	Statistics_Overall.csv
Orthogroups shared between species	Orthogroups_SpeciesOverlaps.csv

Average number of genes per-species in orthogroup	Number of orthogroups	Percentage of orthogroups	Number of genes	Percentage of genes
<1	1029	32.2	2058	21.1
'1	2045	63.9	6509	66.8
'2	84	2.6	555	5.7
'3	20	0.6	195	2.0
'4	7	0.2	89	0.9
'5	4	0.1	64	0.7
'6	1	0.0	18	0.2
'7	2	0.1	43	0.4
'8	1	0.0	25	0.3
'9	2	0.1	54	0.6
'10	1	0.0	32	0.3
11-15	1	0.0	42	0.4
16-20	1	0.0	62	0.6
21-50	0	0.0	0	0.0
51-100	0	0.0	0	0.0
101-150	0	0.0	0	0.0
151-200	0	0.0	0	0.0
201-500	0	0.0	0	0.0
501-1000	0	0.0	0	0.0
'1001+	0	0.0	0	0.0

Number of species in orthogroup	Number of orthogroups
1	7
2	1225
3	1966
